Timestamp(ms),Current(uA),D0-D7
75887,54056.047,11111111
75888,53661.289,11111111
75889,53651.582,11111111
75890,53669.262,11111111
75891,53674.461,11111111
75892,54027.992,11111111
75893,53906.324,11111111
75894,53833.324,11111111
75895,53735.160,11111111
75896,53859.477,11111111
75897,53912.789,11111111
75898,53789.867,11111111
75899,53763.949,11111111
75900,53896.730,11111111
75901,54079.301,11111111
75902,54342.328,11111111
75903,54002.168,11111111
75904,54127.371,11111111
75905,53906.234,11111111
75906,53815.441,11111111
75907,53982.766,11111111
75908,53719.188,11111111
75909,53744.633,11111111
75910,53956.313,11111111
75911,53727.453,11111111
75912,53930.844,11111111
75913,53853.707,11111111
75914,53920.250,11111111
75915,53890.820,11111111
75916,53504.910,11111111
75917,53846.129,11111111
75918,53563.637,11111111
75919,53744.398,11111111
75920,53680.734,11111111
75921,53581.883,11111111
75922,53820.074,11111111
75923,53680.965,11111111
75924,53720.457,11111111
75925,53535.035,11111111
75926,53591.781,11111111
75927,54052.887,11111111
75928,53544.102,11111111
75929,53592.332,11111111
75930,53528.922,11111111
75931,53510.684,11111111
75932,53781.820,11111111
75933,53672.547,11111111
75934,53587.047,11111111
75935,53602.016,11111111
75936,53727.703,11111111
75937,53984.531,11111111
75938,53804.418,11111111
75939,53949.793,11111111
75940,53756.980,11111111
75941,53647.043,11111111
75942,54146.465,11111111
75943,53720.809,11111111
75944,54172.094,11111111
75945,53732.891,11111111
75946,53754.965,11111111
75947,53869.289,11111111
75948,53522.906,11111111
75949,53855.508,11111111
75950,53698.051,11111111
75951,53755.293,11111111
75952,53663.715,11111111
75953,53872.148,11111111
75954,53719.574,11111111
75955,53642.027,11111111
75956,53628.898,11111111
75957,54497.484,11111111
75958,61001.164,11111111
75959,62996.387,11111111
75960,60731.453,11111111
75961,56600.238,11111111
75962,55141.477,11111111
75963,53801.590,11111111
75964,53726.996,11111111
75965,53537.547,11111111
75966,53670.406,11111111
75967,53578.059,11111111
75968,53212.895,11111111
75969,53469.297,11111111
75970,53847.688,11111111
75971,53704.395,11111111
75972,53814.363,11111111
75973,53400.387,11111111
75974,53637.676,11111111
75975,53546.898,11111111
75976,53428.539,11111111
75977,53659.992,11111111
75978,53758.668,11111111
75979,53970.855,11111111
75980,53562.238,11111111
75981,53560.023,11111111
75982,53703.086,11111111
75983,53371.789,11111111
75984,53490.270,11111111
75985,53397.582,11111111
75986,53321.199,11111111
75987,53712.898,11111111
75988,53441.508,11111111
75989,53433.555,11111111
75990,53381.938,11111111
75991,53403.906,11111111
75992,53611.609,11111111
75993,53486.359,11111111
75994,53765.102,11111111
75995,53613.238,11111111
75996,54634.809,11111111
75997,59380.453,11111111
75998,71383.680,11111111
75999,70462.875,11111111
76000,62410.488,11111111
76001,56623.570,11111111
76002,54953.336,11111111
76003,53844.660,11111111
76004,53976.344,11111111
76005,53436.406,11111111
76006,53392.402,11111111
76007,53510.035,11111111
76008,53420.570,11111111
76009,53805.645,11111111
76010,53523.656,11111111
76011,53552.313,11111111
76012,53740.371,11111111
76013,53684.992,11111111
76014,53787.621,11111111
76015,53367.457,11111111
76016,53665.559,11111111
76017,53779.102,11111111
76018,53546.730,11111111
76019,53808.430,11111111
76020,53263.074,11111111
76021,53496.984,11111111
76022,53874.645,11111111
76023,53603.152,11111111
76024,53465.598,11111111
76025,53312.762,11111111
76026,53289.324,11111111
76027,53531.262,11111111
76028,53395.828,11111111
76029,53533.027,11111111
76030,53223.184,11111111
76031,53273.105,11111111
76032,53690.172,11111111
76033,53468.895,11111111
76034,53590.910,11111111
76035,53370.238,11111111
76036,53381.828,11111111
76037,53524.398,11111111
76038,53493.203,11111111
76039,53714.543,11111111
76040,53461.406,11111111
76041,53444.566,11111111
76042,53755.176,11111111
76043,53313.699,11111111
76044,53588.828,11111111
76045,53386.746,11111111
76046,53605.457,11111111
76047,54004.547,11111111
76048,53679.754,11111111
76049,53719.977,11111111
76050,53544.121,11111111
76051,53418.559,11111111
76052,53717.469,11111111
76053,53413.391,11111111
76054,53719.609,11111111
76055,53529.340,11111111
76056,53508.750,11111111
76057,53792.539,11111111
76058,53482.820,11111111
76059,53759.090,11111111
76060,53373.375,11111111
76061,53394.750,11111111
76062,53818.141,11111111
76063,53495.105,11111111
76064,53920.031,11111111
76065,53482.871,11111111
76066,53436.500,11111111
76067,53747.273,11111111
76068,53325.945,11111111
76069,53850.781,11111111
76070,53669.566,11111111
76071,53519.668,11111111
76072,53653.855,11111111
76073,53619.949,11111111
76074,53664.574,11111111
76075,53580.902,11111111
76076,53493.625,11111111
76077,53677.777,11111111
76078,53500.691,11111111
76079,53909.281,11111111
76080,53507.844,11111111
76081,53620.703,11111111
76082,53935.484,11111111
76083,53519.320,11111111
76084,53616.148,11111111
76085,53138.629,11111111
76086,53603.047,11111111
76087,53719.559,11111111
76088,53374.281,11111111
76089,53583.496,11111111
76090,53532.781,11111111
76091,53470.949,11111111
76092,53720.770,11111111
76093,53469.371,11111111
76094,53718.180,11111111
76095,53394.344,11111111
76096,53511.512,11111111
76097,53548.426,11111111
76098,53387.641,11111111
76099,53918.441,11111111
76100,53533.691,11111111
76101,53549.691,11111111
76102,53688.430,11111111
76103,53207.082,11111111
76104,53505.539,11111111
76105,53358.074,11111111
76106,53484.168,11111111
76107,53750.781,11111111
76108,53626.063,11111111
76109,53580.371,11111111
76110,53406.621,11111111
76111,53304.176,11111111
76112,53363.141,11111111
76113,53051.414,11111111
76114,53447.688,11111111
76115,53280.773,11111111
76116,53583.266,11111111
76117,53795.988,11111111
76118,53584.891,11111111
76119,53910.391,11111111
76120,53439.422,11111111
76121,53586.715,11111111
76122,53767.254,11111111
76123,53390.871,11111111
76124,53986.363,11111111
76125,53682.305,11111111
76126,53868.340,11111111
76127,54076.309,11111111
76128,53499.594,11111111
76129,53811.598,11111111
76130,53551.645,11111111
76131,53549.086,11111111
76132,53710.344,11111111
76133,53643.324,11111111
76134,53758.340,11111111
76135,53692.457,11111111
76136,53509.586,11111111
76137,53600.313,11111111
76138,53552.754,11111111
76139,53784.977,11111111
76140,53377.379,11111111
76141,53605.707,11111111
76142,53738.320,11111111
76143,53398.672,11111111
76144,53611.969,11111111
76145,53643.352,11111111
76146,53421.145,11111111
76147,53745.070,11111111
76148,53327.363,11111111
76149,53749.953,11111111
76150,53847.254,11111111
76151,53484.582,11111111
76152,53523.359,11111111
76153,53040.910,11111111
76154,53537.078,11111111
76155,53403.988,11111111
76156,53312.078,11111111
76157,54151.074,11111111
76158,60463.453,11111111
76159,68318.203,11111111
76160,67005.953,11111111
76161,63412.512,11111111
76162,58660.844,11111111
76163,55184.488,11111111
76164,54406.734,11111111
76165,53742.566,11111111
76166,53664.426,11111111
76167,54115.066,11111111
76168,53699.652,11111111
76169,53718.039,11111111
76170,53501.492,11111111
76171,53553.777,11111111
76172,53879.676,11111111
76173,53492.414,11111111
76174,53919.504,11111111
76175,53685.934,11111111
76176,53773.441,11111111
76177,53805.965,11111111
76178,53618.305,11111111
76179,53787.473,11111111
76180,53556.117,11111111
76181,53614.480,11111111
76182,53855.844,11111111
76183,53531.324,11111111
76184,53842.492,11111111
76185,53624.035,11111111
76186,53533.031,11111111
76187,53766.828,11111111
76188,53416.648,11111111
76189,53776.375,11111111
76190,53507.828,11111111
76191,53621.621,11111111
76192,53644.199,11111111
76193,53673.250,11111111
76194,53869.211,11111111
76195,53533.863,11111111
76196,53829.555,11111111
76197,54060.578,11111111
76198,53733.469,11111111
76199,54010.824,11111111
76200,53753.422,11111111
76201,54330.945,11111111
76202,54091.047,11111111
76203,53916.305,11111111
76204,53919.297,11111111
76205,53830.820,11111111
76206,53974.191,11111111
76207,53841.152,11111111
76208,53546.270,11111111
76209,53644.953,11111111
76210,54148.711,11111111
76211,53986.934,11111111
76212,53814.457,11111111
76213,53652.992,11111111
76214,54059.617,11111111
76215,53823.863,11111111
76216,53982.941,11111111
76217,53885.672,11111111
76218,53883.867,11111111
76219,54202.629,11111111
76220,53805.613,11111111
76221,53971.707,11111111
76222,53974.684,11111111
76223,53662.578,11111111
76224,54128.395,11111111
76225,53747.727,11111111
76226,53860.176,11111111
76227,54343.273,11111111
76228,53980.109,11111111
76229,54231.715,11111111
76230,53854.887,11111111
76231,53877.758,11111111
76232,53859.895,11111111
76233,54022.832,11111111
76234,56530.426,11111111
76235,67584.672,11111111
76236,72247.625,11111111
76237,64865.023,11111111
76238,57940.090,11111111
76239,55604.621,11111111
76240,54175.188,11111111
76241,54288.477,11111111
76242,54198.617,11111111
76243,54116.844,11111111
76244,56829.332,11111111
76245,67969.344,11111111
76246,76165.109,11111111
76247,67812.305,11111111
76248,59082.277,11111111
76249,56023.660,11111111
76250,54589.680,11111111
76251,54363.500,11111111
76252,54196.375,11111111
76253,54256.875,11111111
76254,54262.668,11111111
76255,53906.133,11111111
76256,53948.906,11111111
76257,54279.297,11111111
76258,53999.344,11111111
76259,54131.086,11111111
76260,53852.027,11111111
76261,54348.832,11111111
76262,54245.816,11111111
76263,54175.410,11111111
76264,54303.758,11111111
76265,53991.918,11111111
76266,54124.438,11111111
76267,54051.891,11111111
76268,53850.199,11111111
76269,54147.844,11111111
76270,54287.684,11111111
76271,54284.719,11111111
76272,54448.520,11111111
76273,54006.828,11111111
76274,54299.410,11111111
76275,54166.027,11111111
76276,54205.473,11111111
76277,54128.207,11111111
76278,54076.750,11111111
76279,54481.594,11111111
76280,54035.184,11111111
76281,54173.855,11111111
76282,53973.320,11111111
76283,53688.480,11111111
76284,53959.641,11111111
76285,53668.473,11111111
76286,53772.020,11111111
76287,54124.672,11111111
76288,53942.457,11111111
76289,53985.430,11111111
76290,53755.129,11111111
76291,53964.016,11111111
76292,53823.734,11111111
76293,53661.527,11111111
76294,54074.270,11111111
76295,53742.957,11111111
76296,54055.742,11111111
76297,53984.000,11111111
76298,53753.406,11111111
76299,53930.242,11111111
76300,53701.918,11111111
76301,53722.270,11111111
76302,53836.020,11111111
76303,53843.664,11111111
76304,54190.457,11111111
76305,53898.996,11111111
76306,53786.535,11111111
76307,53748.914,11111111
76308,53695.625,11111111
76309,53646.699,11111111
76310,53612.828,11111111
76311,54026.031,11111111
76312,54022.297,11111111
76313,54309.871,11111111
76314,54263.430,11111111
76315,53864.484,11111111
76316,53905.176,11111111
76317,54026.898,11111111
76318,53848.199,11111111
76319,53909.773,11111111
76320,53531.734,11111111
76321,53956.293,11111111
76322,54117.281,11111111
76323,53978.012,11111111
76324,54240.465,11111111
76325,53928.926,11111111
76326,54017.652,11111111
76327,54002.047,11111111
76328,54110.324,11111111
76329,54329.551,11111111
76330,54347.844,11111111
76331,54358.980,11111111
76332,54178.871,11111111
76333,53993.500,11111111
76334,54036.930,11111111
76335,53973.824,11111111
76336,54162.117,11111111
76337,54217.191,11111111
76338,53974.258,11111111
76339,54559.105,11111111
76340,54176.898,11111111
76341,54309.297,11111111
76342,54162.578,11111111
76343,53840.613,11111111
76344,54144.980,11111111
76345,53796.832,11111111
76346,54000.129,11111111
76347,54243.352,11111111
76348,54140.316,11111111
76349,53991.000,11111111
76350,53567.070,11111111
76351,53909.629,11111111
76352,53780.387,11111111
76353,53452.918,11111111
76354,53768.742,11111111
76355,53487.379,11111111
76356,54145.469,11111111
76357,54712.141,11111111
76358,60869.426,11111111
76359,63037.234,11111111
76360,60835.063,11111111
76361,56521.789,11111111
76362,54549.055,11111111
76363,54017.387,11111111
76364,54106.965,11111111
76365,53718.719,11111111
76366,53693.980,11111111
76367,53604.500,11111111
76368,53598.648,11111111
76369,53859.484,11111111
76370,53524.926,11111111
76371,53750.801,11111111
76372,53719.152,11111111
76373,53792.160,11111111
76374,53674.273,11111111
76375,53314.070,11111111
76376,53711.578,11111111
76377,53424.586,11111111
76378,53284.422,11111111
76379,53721.035,11111111
76380,53479.250,11111111
76381,53909.266,11111111
76382,54193.750,11111111
76383,53722.328,11111111
76384,53930.750,11111111
76385,53563.484,11111111
76386,53662.180,11111111
76387,53610.063,11111111
76388,53562.902,11111111
76389,53692.098,11111111
76390,53866.633,11111111
76391,53915.051,11111111
76392,53580.273,11111111
76393,53503.340,11111111
76394,53804.496,11111111
76395,53468.000,11111111
76396,53668.441,11111111
76397,53646.500,11111111
76398,53823.723,11111111
76399,54102.426,11111111
76400,53534.199,11111111
76401,53893.734,11111111
76402,53994.441,11111111
76403,53892.746,11111111
76404,53858.121,11111111
76405,53685.793,11111111
76406,53796.316,11111111
76407,54348.223,11111111
76408,53821.258,11111111
76409,53877.215,11111111
76410,53569.891,11111111
76411,53911.066,11111111
76412,53744.227,11111111
76413,53549.305,11111111
76414,53853.168,11111111
76415,53290.746,11111111
76416,53975.051,11111111
76417,53767.059,11111111
76418,53421.883,11111111
76419,53720.941,11111111
76420,53286.871,11111111
76421,53694.730,11111111
76422,53773.391,11111111
76423,53454.516,11111111
76424,53828.258,11111111
76425,53465.918,11111111
76426,53752.328,11111111
76427,53929.574,11111111
76428,53746.281,11111111
76429,53813.477,11111111
76430,53376.039,11111111
76431,53813.484,11111111
76432,53815.797,11111111
76433,53850.934,11111111
76434,53968.027,11111111
76435,53515.234,11111111
76436,53784.102,11111111
76437,53896.379,11111111
76438,53395.941,11111111
76439,53742.914,11111111
76440,53455.590,11111111
76441,53870.828,11111111
76442,53949.992,11111111
76443,53361.648,11111111
76444,53722.305,11111111
76445,53301.039,11111111
76446,53636.059,11111111
76447,53859.770,11111111
76448,53682.277,11111111
76449,53778.063,11111111
76450,53684.820,11111111
76451,54024.574,11111111
76452,53725.496,11111111
76453,53572.539,11111111
76454,53645.961,11111111
76455,53254.637,11111111
76456,53449.203,11111111
76457,53839.832,11111111
76458,53610.965,11111111
76459,54100.613,11111111
76460,53625.621,11111111
76461,53518.406,11111111
76462,53607.305,11111111
76463,53477.191,11111111
76464,53647.457,11111111
76465,53309.539,11111111
76466,53458.176,11111111
76467,53848.199,11111111
76468,53649.988,11111111
76469,53678.375,11111111
76470,53361.855,11111111
76471,53509.016,11111111
76472,53425.965,11111111
76473,53115.621,11111111
76474,53396.297,11111111
76475,53223.863,11111111
76476,53856.023,11111111
76477,53526.984,11111111
76478,53328.246,11111111
76479,53373.156,11111111
76480,53099.070,11111111
76481,53484.574,11111111
76482,53526.996,11111111
76483,53404.004,11111111
76484,53586.816,11111111
76485,53432.785,11111111
76486,53735.023,11111111
76487,53626.547,11111111
76488,53464.500,11111111
76489,53496.387,11111111
76490,53253.863,11111111
76491,53453.398,11111111
76492,53630.980,11111111
76493,53639.645,11111111
76494,53748.598,11111111
76495,53241.320,11111111
76496,53477.895,11111111
76497,53653.410,11111111
76498,53492.617,11111111
76499,53705.422,11111111
76500,53322.820,11111111
76501,53941.363,11111111
76502,53817.227,11111111
76503,53578.289,11111111
76504,53722.547,11111111
76505,53326.875,11111111
76506,53817.484,11111111
76507,53640.676,11111111
76508,53763.500,11111111
76509,53634.699,11111111
76510,53816.383,11111111
76511,53993.352,11111111
76512,53613.246,11111111
76513,53508.270,11111111
76514,53623.637,11111111
76515,53437.551,11111111
76516,53854.582,11111111
76517,53670.406,11111111
76518,53695.391,11111111
76519,53981.109,11111111
76520,53552.137,11111111
76521,53513.988,11111111
76522,53457.582,11111111
