Timestamp(ms),Current(uA),D0-D7
92098,117064.328,11111111
92099,117123.180,11111111
92100,117875.680,11111111
92101,117898.320,11111111
92102,117914.352,11111111
92103,118622.734,11111111
92104,118766.680,11111111
92105,118567.734,11111111
92106,118748.797,11111111
92107,119814.500,11111111
92108,118882.148,11111111
92109,118908.289,11111111
92110,118549.539,11111111
92111,118071.797,11111111
92112,118371.445,11111111
92113,118135.938,11111111
92114,118162.773,11111111
92115,118500.656,11111111
92116,118231.922,11111111
92117,117916.297,11111111
92118,117973.234,11111111
92119,117872.102,11111111
92120,117683.227,11111111
92121,118163.000,11111111
92122,117758.789,11111111
92123,117252.820,11111111
92124,117906.242,11111111
92125,117162.563,11111111
92126,116743.992,11111111
92127,116895.930,11111111
92128,116922.648,11111111
92129,117676.766,11111111
92130,118537.344,11111111
92131,118791.836,11111111
92132,118733.922,11111111
92133,118550.180,11111111
92134,117983.914,11111111
92135,117905.227,11111111
92136,118211.094,11111111
92137,117926.867,11111111
92138,118135.148,11111111
92139,118393.023,11111111
92140,118057.141,11111111
92141,117765.031,11111111
92142,118085.219,11111111
92143,118645.000,11111111
92144,118030.742,11111111
92145,118265.734,11111111
92146,118120.250,11111111
92147,117659.641,11111111
92148,118195.648,11111111
92149,118057.445,11111111
92150,118367.781,11111111
92151,119086.680,11111111
92152,118541.016,11111111
92153,121512.555,11111111
92154,119939.313,11111111
92155,118515.633,11111111
92156,117834.320,11111111
92157,118205.430,11111111
92158,117902.977,11111111
92159,124571.602,11111111
92160,122217.383,11111111
92161,119517.445,11111111
92162,118474.180,11111111
92163,118387.852,11111111
92164,118193.125,11111111
92165,120997.367,11111111
92166,137842.422,11111111
92167,184303.156,11111111
92168,166118.625,11111111
92169,135883.109,11111111
92170,124525.930,11111111
92171,120627.336,11111111
92172,119587.484,11111111
92173,118445.414,11111111
92174,117944.570,11111111
92175,118209.813,11111111
92176,117992.469,11111111
92177,117737.188,11111111
92178,118580.781,11111111
92179,118487.477,11111111
92180,118276.383,11111111
92181,118295.375,11111111
92182,118145.516,11111111
92183,118103.883,11111111
92184,117876.391,11111111
92185,117860.164,11111111
92186,118049.070,11111111
92187,118184.695,11111111
92188,117975.484,11111111
92189,117845.500,11111111
92190,117841.859,11111111
92191,116960.273,11111111
92192,116873.023,11111111
92193,117560.070,11111111
92194,118002.492,11111111
92195,118251.164,11111111
92196,118305.594,11111111
92197,117990.672,11111111
92198,117498.898,11111111
92199,117914.008,11111111
92200,117917.039,11111111
92201,117907.859,11111111
92202,118223.102,11111111
92203,117996.617,11111111
92204,117758.039,11111111
92205,118163.656,11111111
92206,118702.531,11111111
92207,120392.820,11111111
92208,119684.180,11111111
92209,118698.758,11111111
92210,118335.156,11111111
92211,118092.742,11111111
92212,117947.641,11111111
92213,118023.758,11111111
92214,118448.492,11111111
92215,118046.008,11111111
92216,117936.750,11111111
92217,118278.367,11111111
92218,118263.969,11111111
92219,117821.469,11111111
92220,117801.227,11111111
92221,117691.703,11111111
92222,117606.453,11111111
92223,118156.688,11111111
92224,118016.039,11111111
92225,117722.633,11111111
92226,117977.820,11111111
92227,117898.750,11111111
92228,117015.289,11111111
92229,117095.273,11111111
92230,116859.906,11111111
92231,117383.891,11111111
92232,117937.039,11111111
92233,117799.445,11111111
92234,117865.008,11111111
92235,118199.648,11111111
92236,118281.727,11111111
92237,118247.367,11111111
92238,118555.547,11111111
92239,118313.328,11111111
92240,117783.477,11111111
92241,118069.617,11111111
92242,118185.977,11111111
92243,118700.234,11111111
92244,118900.344,11111111
92245,118155.891,11111111
92246,117840.281,11111111
92247,118018.109,11111111
92248,117725.617,11111111
92249,118063.828,11111111
92250,118631.102,11111111
92251,118367.406,11111111
92252,118125.656,11111111
92253,118375.844,11111111
92254,118081.547,11111111
92255,117917.313,11111111
92256,120303.664,11111111
92257,119160.992,11111111
92258,118547.945,11111111
92259,118734.141,11111111
92260,118436.227,11111111
92261,121610.695,11111111
92262,123024.297,11111111
92263,120026.266,11111111
92264,118617.945,11111111
92265,118520.102,11111111
92266,118407.922,11111111
92267,122395.938,11111111
92268,179262.938,11111111
92269,177855.141,11111111
92270,139794.125,11111111
92271,127356.273,11111111
92272,121130.383,11111111
92273,118848.297,11111111
92274,118491.508,11111111
92275,118105.133,11111111
92276,117746.078,11111111
92277,118320.977,11111111
92278,117796.133,11111111
92279,117599.453,11111111
92280,118444.508,11111111
92281,118210.078,11111111
92282,118127.281,11111111
92283,118373.875,11111111
92284,118032.633,11111111
92285,117746.758,11111111
92286,119032.797,11111111
92287,118267.469,11111111
92288,118212.242,11111111
92289,118236.328,11111111
92290,117931.078,11111111
92291,118001.758,11111111
92292,118569.195,11111111
92293,118059.313,11111111
92294,117501.398,11111111
92295,117854.844,11111111
92296,117468.039,11111111
92297,117430.781,11111111
92298,117769.516,11111111
92299,117679.172,11111111
92300,117827.008,11111111
92301,118333.211,11111111
92302,118291.305,11111111
92303,118223.727,11111111
92304,118365.422,11111111
92305,118105.953,11111111
92306,118128.922,11111111
92307,119943.984,11111111
92308,118811.523,11111111
92309,118819.250,11111111
92310,118821.008,11111111
92311,118565.742,11111111
92312,118551.891,11111111
92313,118395.703,11111111
92314,117788.609,11111111
92315,117852.984,11111111
92316,118060.234,11111111
92317,117795.945,11111111
92318,117892.070,11111111
92319,118222.656,11111111
92320,117862.047,11111111
92321,117734.586,11111111
92322,117937.203,11111111
92323,117850.484,11111111
92324,118169.930,11111111
92325,118921.719,11111111
92326,118620.250,11111111
92327,118170.219,11111111
92328,118658.000,11111111
92329,117852.422,11111111
92330,117329.375,11111111
92331,117039.102,11111111
92332,116721.211,11111111
92333,116445.469,11111111
92334,116992.797,11111111
92335,116928.352,11111111
92336,116725.945,11111111
92337,116901.813,11111111
92338,117335.945,11111111
92339,117459.047,11111111
92340,117983.547,11111111
92341,117960.359,11111111
92342,117866.148,11111111
92343,119084.477,11111111
92344,118147.820,11111111
92345,117854.531,11111111
92346,118373.125,11111111
92347,117995.422,11111111
92348,117695.594,11111111
92349,118086.781,11111111
92350,117906.234,11111111
92351,117818.625,11111111
92352,118332.734,11111111
92353,117969.633,11111111
92354,118034.766,11111111
92355,118594.203,11111111
92356,118133.953,11111111
92357,117350.383,11111111
92358,120833.141,11111111
92359,118828.875,11111111
92360,118245.914,11111111
92361,118288.578,11111111
92362,117965.570,11111111
92363,118188.133,11111111
92364,124906.016,11111111
92365,120396.836,11111111
92366,118853.570,11111111
92367,118792.109,11111111
92368,118109.938,11111111
92369,119591.477,11111111
92370,120513.766,11111111
92371,118645.078,11111111
92372,164350.922,11111111
92373,194176.094,11111111
92374,148088.797,11111111
92375,128913.305,11111111
92376,122224.422,11111111
92377,118929.570,11111111
92378,117879.930,11111111
92379,117932.664,11111111
92380,117550.875,11111111
92381,117433.180,11111111
92382,117877.594,11111111
92383,117420.258,11111111
92384,117705.266,11111111
92385,117993.273,11111111
92386,118253.313,11111111
92387,118333.609,11111111
92388,119090.750,11111111
92389,118287.266,11111111
92390,117863.258,11111111
92391,118076.688,11111111
92392,117804.578,11111111
92393,118760.883,11111111
92394,118840.406,11111111
92395,117633.000,11111111
92396,116828.922,11111111
92397,117197.602,11111111
92398,117572.531,11111111
92399,117657.531,11111111
92400,118191.672,11111111
92401,117842.086,11111111
92402,117414.742,11111111
92403,117747.078,11111111
92404,117536.586,11111111
92405,117556.266,11111111
92406,118464.375,11111111
92407,119550.273,11111111
92408,118077.875,11111111
92409,117881.945,11111111
92410,117692.242,11111111
92411,118266.930,11111111
92412,118670.234,11111111
92413,118445.250,11111111
92414,117783.992,11111111
92415,117924.430,11111111
92416,117869.445,11111111
92417,117515.328,11111111
92418,117877.891,11111111
92419,117426.695,11111111
92420,117428.328,11111111
92421,117887.078,11111111
92422,117837.203,11111111
92423,117674.563,11111111
92424,118135.484,11111111
92425,117741.258,11111111
92426,117869.000,11111111
92427,118088.492,11111111
92428,117817.305,11111111
92429,117675.070,11111111
92430,117823.719,11111111
92431,118018.383,11111111
92432,117429.414,11111111
92433,117119.219,11111111
92434,116671.547,11111111
92435,117138.742,11111111
92436,117824.844,11111111
92437,117778.336,11111111
92438,117631.477,11111111
92439,117930.664,11111111
92440,117606.156,11111111
92441,117399.203,11111111
92442,118079.969,11111111
92443,118578.820,11111111
92444,118041.180,11111111
92445,118497.094,11111111
92446,118063.672,11111111
92447,117900.086,11111111
92448,118499.578,11111111
92449,118489.984,11111111
92450,118435.391,11111111
92451,118717.055,11111111
92452,118457.867,11111111
92453,118470.078,11111111
92454,118400.281,11111111
92455,118179.484,11111111
92456,118095.109,11111111
92457,118461.258,11111111
92458,118657.445,11111111
92459,118263.891,11111111
92460,118688.938,11111111
92461,119544.031,11111111
92462,118295.969,11111111
92463,118840.758,11111111
92464,118605.867,11111111
92465,117999.727,11111111
92466,123311.164,11111111
92467,121621.656,11111111
92468,119029.758,11111111
92469,118624.563,11111111
92470,117928.516,11111111
92471,117780.141,11111111
92472,155749.813,11111111
92473,190744.141,11111111
92474,156044.984,11111111
92475,132303.375,11111111
92476,122807.313,11111111
92477,119908.164,11111111
92478,119406.602,11111111
92479,118305.445,11111111
92480,117974.320,11111111
92481,118354.375,11111111
92482,118403.461,11111111
92483,118257.734,11111111
92484,118553.953,11111111
92485,118359.406,11111111
92486,117852.594,11111111
92487,118014.148,11111111
92488,117913.969,11111111
92489,118273.844,11111111
92490,118640.844,11111111
92491,117831.234,11111111
92492,117701.344,11111111
92493,118389.484,11111111
92494,118378.234,11111111
92495,117991.461,11111111
92496,118597.336,11111111
92497,118290.703,11111111
92498,117924.172,11111111
92499,118186.547,11111111
92500,118111.359,11111111
92501,117971.008,11111111
92502,118302.430,11111111
92503,117959.148,11111111
92504,117929.313,11111111
92505,118321.969,11111111
92506,118454.602,11111111
92507,123120.305,11111111
92508,119925.727,11111111
92509,118799.266,11111111
92510,118388.656,11111111
92511,118460.805,11111111
92512,118118.094,11111111
92513,118595.977,11111111
92514,118894.484,11111111
92515,118622.992,11111111
92516,118469.414,11111111
92517,118730.797,11111111
92518,118323.367,11111111
92519,118012.539,11111111
92520,118112.594,11111111
92521,118919.391,11111111
92522,118238.648,11111111
92523,118154.133,11111111
92524,118523.070,11111111
92525,118485.883,11111111
92526,118992.734,11111111
92527,117906.961,11111111
92528,117923.617,11111111
92529,118246.828,11111111
92530,118061.375,11111111
92531,117782.547,11111111
92532,117651.578,11111111
92533,117686.258,11111111
92534,117782.578,11111111
92535,117419.648,11111111
92536,117041.836,11111111
92537,116957.008,11111111
92538,116987.891,11111111
92539,117547.109,11111111
92540,117843.680,11111111
92541,117974.813,11111111
92542,117712.609,11111111
92543,118151.641,11111111
92544,118354.781,11111111
92545,118048.969,11111111
92546,118021.523,11111111
92547,118385.563,11111111
92548,118254.703,11111111
92549,118001.375,11111111
92550,118426.758,11111111
92551,117868.836,11111111
92552,117859.773,11111111
92553,118436.469,11111111
92554,118514.703,11111111
92555,118380.219,11111111
92556,118337.008,11111111
92557,118180.289,11111111
92558,118090.781,11111111
92559,118418.055,11111111
92560,118530.148,11111111
92561,117947.477,11111111
92562,118103.508,11111111
92563,120398.500,11111111
92564,118661.805,11111111
92565,118534.797,11111111
92566,118000.656,11111111
92567,117744.922,11111111
92568,119471.430,11111111
92569,123586.773,11111111
92570,119161.086,11111111
92571,118044.008,11111111
92572,117159.688,11111111
92573,117426.313,11111111
92574,140410.141,11111111
92575,185176.297,11111111
92576,166193.609,11111111
92577,135797.484,11111111
92578,124753.570,11111111
92579,119952.945,11111111
92580,118803.781,11111111
92581,117864.313,11111111
92582,117817.727,11111111
92583,118079.078,11111111
92584,117807.320,11111111
92585,117836.609,11111111
92586,118134.961,11111111
92587,117935.578,11111111
92588,117611.828,11111111
92589,117931.469,11111111
92590,117826.789,11111111
92591,117546.414,11111111
92592,117991.461,11111111
92593,117854.547,11111111
92594,117251.242,11111111
92595,117803.633,11111111
92596,117668.945,11111111
92597,117698.477,11111111
92598,117921.648,11111111
92599,118126.938,11111111
92600,117547.828,11111111
92601,117350.063,11111111
92602,117003.734,11111111
92603,117259.234,11111111
92604,117651.773,11111111
92605,117621.992,11111111
92606,117669.891,11111111
92607,119766.047,11111111
92608,118640.406,11111111
92609,118067.641,11111111
92610,118045.859,11111111
92611,118126.688,11111111
92612,118154.961,11111111
92613,118498.180,11111111
92614,118192.586,11111111
92615,118205.633,11111111
92616,118739.750,11111111
92617,118572.164,11111111
92618,118203.305,11111111
92619,118055.328,11111111
92620,117992.953,11111111
92621,117837.375,11111111
92622,117999.945,11111111
92623,117841.281,11111111
92624,117583.844,11111111
92625,118268.664,11111111
92626,117919.664,11111111
92627,117639.969,11111111
92628,118130.523,11111111
92629,117931.516,11111111
92630,117701.719,11111111
92631,118221.820,11111111
92632,118152.906,11111111
92633,118313.219,11111111
92634,118504.805,11111111
92635,117733.195,11111111
92636,117645.586,11111111
92637,117796.586,11111111
92638,117100.930,11111111
92639,116576.523,11111111
92640,116919.922,11111111
92641,116681.313,11111111
92642,116678.813,11111111
92643,117420.703,11111111
92644,116727.414,11111111
92645,117302.500,11111111
92646,117933.195,11111111
92647,117872.180,11111111
92648,117659.844,11111111
92649,118224.563,11111111
92650,118234.141,11111111
92651,117502.422,11111111
92652,118204.781,11111111
92653,118195.406,11111111
92654,117844.172,11111111
92655,118092.734,11111111
92656,118087.906,11111111
92657,118058.117,11111111
92658,118235.773,11111111
92659,118443.102,11111111
92660,118627.055,11111111
92661,118759.641,11111111
92662,118316.281,11111111
92663,118275.125,11111111
92664,118220.336,11111111
